Year,Month,Day,Temperature
2013,12,18,-16.18
2013,12,19,-19.61
2013,12,20,-8.66
2013,12,21,-12.06
2013,12,22,-18.29
2013,12,23,-16.44
2013,12,24,-15.25
2013,12,25,-17.71
2013,12,26,-11.32
2013,12,27,-12.89
2013,12,28,-14.58
2013,12,29,-16.61
2013,12,30,-13.48
2013,12,31,-10.09
2014,1,1,-12.84
2014,1,2,-13.28
2014,1,3,-9.61
2014,1,4,-12.38
2014,1,5,-16.24
2014,1,6,-21.52
2014,1,7,-16.81
2014,1,8,-12.46
2014,1,9,-16.56
2014,1,10,-17.26
2014,1,11,-12.13
2014,1,12,-8.78
2014,1,13,-8.16
2014,1,14,-8.46
2014,1,15,-9.42
2014,1,16,-13.2
2014,1,17,-16.73
2014,1,18,-7.645
2014,1,19,-6.486
2014,1,20,-6.064
2014,1,21,-7.087
2014,1,22,-10.45
2014,1,23,-11.47
2014,1,24,-9.46
2014,1,25,-7.871
2014,1,26,-10.61
2014,1,27,-10.38
2014,1,28,-8.11
2014,1,29,-5.218
2014,1,30,-5.765
2014,1,31,-9.46
2014,2,1,-9.57
2014,2,2,-8.33
2014,2,3,-17.42
2014,2,4,-19.44
2014,2,5,-23.67
2014,2,6,-14.24
2014,2,7,-22.15
2014,2,8,-20.88
2014,2,9,-22.82
2014,2,10,-18.08
2014,2,11,-18.24
2014,2,12,-17.33
2014,2,13,-16.52
2014,2,14,-17.3
2014,2,15,-17.5
2014,2,16,-16.32
2014,2,17,-9.82
2014,2,18,-4.28
2014,2,19,-9.22
2014,2,20,-10.1
2014,2,21,-13.26
2014,2,22,-10.1
2014,2,23,-12.62
2014,2,24,-19.21
2014,2,25,-16.09
2014,2,26,-15.87
2014,2,27,-16.78
2014,2,28,-13.95
2014,3,1,-8.65
2014,3,2,-10.18
2014,3,3,-10.56
2014,3,4,-8.75
2014,3,5,-9.29
2014,3,6,-9.41
2014,3,7,-7.358
2014,3,8,-7.701
2014,3,9,-15.58
2014,3,10,-17.57
2014,3,11,-12.66
2014,3,12,-5.303
2014,3,13,-4.533
2014,3,14,-1.811
2014,3,15,-7.502
2014,3,16,-5.042
2014,3,17,-0.882
2014,3,18,-4.787
2014,3,19,-5.501
2014,3,20,-3.811
2014,3,21,-2.688
2014,3,22,-3.407
2014,3,23,-2.212
2014,3,25,-4.87
2014,3,26,0.466
2014,3,27,-4.732
2014,3,28,-9.28
2014,3,29,-5.837
2014,3,30,-4.689
2014,3,31,-3.492
2014,4,1,4.716
2014,4,2,-5.355
2014,4,3,-2.506
2014,4,4,-0.544
2014,4,5,-3.386
2014,4,6,-3.579
2014,4,7,-6.172
2014,4,8,-11.13
2014,4,9,-6.718
2014,4,10,-3.493
2014,4,11,-4.708
2014,4,12,-6.939
2014,4,13,-5.742
2014,4,14,-11.13
2014,4,15,-9.69
2014,4,16,-7.923
2014,4,17,-5.798
2014,4,18,-6.241
2014,4,19,-3.913
2014,4,20,-6.082
2014,4,21,-4.646
2014,4,22,-3.096
2014,4,23,-7.312
2014,4,24,-0.166
2014,4,25,1.051
2014,4,26,-3.369
2014,4,27,-2.589
2014,4,28,-1.147
2014,4,29,-7.617
2014,4,30,-1.032
2014,5,1,3.872
2014,5,2,-0.024
2014,5,3,1.892
2014,5,4,4.717
2014,5,5,5.127
2014,5,6,5.867
2014,5,7,3.739
2014,5,8,2.568
2014,5,9,5.412
2014,5,10,1.481
2014,5,11,-3.709
2014,5,12,-8.11
2014,5,13,-3.598
2014,5,14,0.875
2014,5,15,0.337
2014,5,16,0.446
2014,5,17,0.855
2014,5,18,5.944
2014,5,19,3.788
2014,5,20,-1.147
2014,5,21,-0.969
2014,5,22,-10.97
2014,5,23,-6.599
2014,5,24,-0.039
2014,5,25,2.12
2014,5,26,4.352
2014,5,27,3.636
2014,5,28,3.142
2014,5,29,4.582
2014,5,30,2.704
2014,5,31,-1.836
2014,6,1,1.668
2014,6,2,-3.714
2014,6,3,-5.559
2014,6,4,11.05
2014,6,5,2.424
2014,6,6,2.617
2014,6,7,0.643
2014,6,8,1.78
2014,6,9,0.317
2014,6,10,1.031
2014,6,11,3.773
2014,6,12,4.678
2014,6,13,5.595
2014,6,14,8.88
2014,6,15,4.212
2014,6,16,2.863
2014,6,17,5.637
2014,6,18,0.235
2014,6,19,2.439
2014,6,20,3.635
2014,6,21,1.508
2014,6,22,2.926
2014,6,23,5.365
2014,6,24,3.562
2014,6,25,2.427
2014,6,26,5.328
2014,6,27,8.84
2014,6,28,8.67
2014,6,29,7.782
2014,6,30,7.221
2014,7,1,10.56
2014,7,2,3.367
2014,7,3,5.425
2014,7,4,3.385
2014,7,5,3.273
2014,7,6,3.905
2014,7,7,5.194
2014,7,8,4.541
2014,7,9,5.324
2014,7,10,9.0
2014,7,11,10.32
2014,7,12,8.43
2014,7,13,7.885
2014,7,14,5.92
2014,7,15,7.136
2014,7,16,4.889
2014,7,17,3.496
2014,7,18,2.257
2014,7,19,4.959
2014,7,20,6.028
2014,7,21,6.261
2014,7,22,7.212
2014,7,23,11.6
2014,7,24,4.493
2014,7,25,6.845
2014,7,26,8.84
2014,7,27,7.81
2014,7,28,8.56
2014,7,29,4.879
2014,7,30,3.767
2014,7,31,1.803
2014,8,1,5.052
2014,8,2,6.217
2014,8,3,5.331
2014,8,4,4.011
2014,8,5,3.248
2014,8,6,6.173
2014,8,7,5.357
2014,8,8,4.957
2014,8,9,5.289
2014,8,10,8.72
2014,8,11,7.424
2014,8,12,7.85
2014,8,13,6.695
2014,8,14,7.756
2014,8,15,2.331
2014,8,16,2.745
2014,8,17,0.149
2014,8,18,0.691
2014,8,19,1.712
2014,8,20,5.564
2014,8,21,8.01
2014,8,22,9.48
2014,8,23,10.47
2014,8,24,9.96
2014,8,25,8.5
2014,8,26,6.422
2014,8,27,4.945
2014,8,28,8.89
2014,8,29,8.82
2014,8,30,6.835
2014,8,31,10.7
2014,9,1,10.3
2014,9,2,5.808
2014,9,3,6.824
2014,9,4,3.067
2014,9,5,3.059
2014,9,6,5.168
2014,9,7,-1.753
2014,9,8,4.779
2014,9,9,2.652
2014,9,10,3.841
2014,9,11,2.801
2014,9,12,1.426
2014,9,13,1.916
2014,9,14,3.005
2014,9,15,2.719
2014,9,16,0.766
2014,9,17,3.671
2014,9,18,3.914
2014,9,19,2.412
2014,9,20,-3.8
2014,9,21,0.562
2014,9,22,2.052
2014,9,23,2.14
2014,9,24,3.7
2014,9,25,-0.643
2014,9,26,2.189
2014,9,27,5.058
2014,9,28,0.724
2014,9,29,-0.494
2014,9,30,1.914
2014,10,1,2.412
2014,10,2,-0.671
2014,10,3,1.746
2014,10,4,-1.794
2014,10,5,-1.965
2014,10,6,0.14
2014,10,7,-0.909
2014,10,8,-1.549
2014,10,9,-11.99
2014,10,10,-8.19
2014,10,11,-1.942
2014,10,12,-3.923
2014,10,13,-4.366
2014,10,14,-2.43
2014,10,15,-2.199
2014,10,16,-1.996
2014,10,17,0.056
2014,10,18,0.963
2014,10,19,0.759
2014,10,20,-0.296
2014,10,21,1.127
2014,10,22,0.834
2014,10,23,3.121
2014,10,24,-2.37
2014,10,25,0.331
2014,10,26,-0.39
2014,10,27,-11.18
2014,10,28,-11.2
2014,10,29,-11.63
2014,10,30,-11.57
2014,10,31,-4.859
2014,11,1,-3.968
2014,11,2,-3.562
2014,11,3,-0.8
2014,11,4,-2.937
2014,11,5,-3.246
2014,11,6,-1.849
2014,11,7,-7.633
2014,11,8,-10.29
2014,11,9,-16.39
2014,11,10,-11.77
2014,11,13,-4.293
2014,11,14,-7.065
2014,11,15,-9.32
2014,11,16,-7.228
2014,11,17,-7.781
2014,11,18,-7.053
2014,11,19,-8.99
2014,11,20,-7.939
2014,11,21,-10.85
2014,11,22,-12.3
2014,11,23,-10.16
2014,11,24,-5.596
2014,11,25,-9.7
2014,11,26,-11.78
2014,11,27,-5.349
2014,11,28,-13.54
2014,11,29,-9.94
2014,11,30,-8.95
2014,12,1,-10.61
2014,12,2,-9.84
2014,12,3,-5.352
2014,12,4,-10.11
2014,12,5,-14.93
2014,12,6,-6.49
2014,12,7,-12.18
2014,12,8,-26.06
2014,12,9,-15.94
2014,12,10,-12.13
2014,12,11,-10.83
2014,12,12,-12.32
2014,12,13,-12.21
2014,12,14,-12.08
2014,12,15,-10.76
2014,12,16,-9.23
2014,12,17,-5.485
2014,12,18,-6.746
2014,12,19,-8.59
2014,12,20,-9.32
2014,12,21,-9.56
2014,12,22,-10.44
2014,12,23,-12.03
2014,12,24,-8.77
2014,12,25,-9.5
2014,12,26,-12.15
2014,12,27,-8.08
2014,12,28,-6.825
2014,12,29,-7.703
2014,12,30,-7.853
2014,12,31,-8.43
2015,1,1,-8.53
2015,1,2,-7.523
2015,1,3,-11.43
2015,1,4,-10.6
2015,1,5,-9.96
2015,1,6,-12.23
2015,1,7,-9.0
2015,1,8,-5.326
2015,1,9,-4.258
2015,1,10,-8.34
2015,1,11,-3.855
2015,1,12,-9.66
2015,1,13,-13.84
2015,1,14,-7.851
2015,1,15,-13.0
2015,1,16,-11.31
2015,1,17,-6.897
2015,1,18,-8.51
2015,1,19,-7.553
2015,1,20,-5.15
2015,1,21,-9.89
2015,1,22,-12.02
2015,1,23,-13.26
2015,1,24,-14.01
2015,1,25,-19.39
2015,1,26,-19.95
2015,1,27,-21.25
2015,1,28,-18.89
2015,1,29,-14.65
2015,1,30,-17.4
2015,1,31,-11.66
2015,2,1,-12.34
2015,2,2,-13.15
2015,2,3,-13.21
2015,2,4,-14.18
2015,2,5,-15.15
2015,2,6,-6.86
2015,2,7,-7.338
2015,2,8,-10.43
2015,2,9,-8.39
2015,2,10,-6.713
2015,2,11,3.529
2015,2,12,3.687
2015,2,13,-2.807
2015,2,14,-2.822
2015,2,15,-7.713
2015,2,16,0.041
2015,2,17,-10.69
2015,2,18,-7.526
2015,2,19,-6.536
2015,2,20,-12.51
2015,2,21,-7.69
2015,2,22,-4.917
2015,2,23,-3.753
2015,2,24,-1.443
2015,2,25,-8.3
2015,2,26,-13.15
2015,2,27,-11.88
2015,2,28,-12.03
2015,3,1,-10.25
2015,3,2,-6.371
2015,3,3,-8.67
2015,3,4,-9.45
2015,3,5,-10.19
2015,3,6,-10.53
2015,3,7,-9.18
2015,3,8,-11.87
2015,3,9,-9.18
2015,3,10,-7.292
2015,3,11,-11.26
2015,3,12,-17.1
2015,3,13,-5.979
2015,3,14,-6.303
2015,3,15,-8.64
2015,3,16,-14.67
2015,3,17,-6.381
2015,3,18,-11.1
2015,3,19,-10.63
2015,3,20,-5.587
2015,3,21,-10.65
2015,3,22,-2.848
2015,3,23,-0.708
2015,3,24,3.821
2015,3,25,-6.842
2015,3,26,-6.567
2015,3,27,-0.371
2015,3,28,-8.69
2015,3,29,-7.871
2015,3,30,-12.25
2015,3,31,-18.56
2015,4,1,-10.0
2015,4,2,-8.62
2015,4,3,-9.59
2015,4,4,-7.588
2015,4,5,-8.17
2015,4,6,-4.734
2015,4,7,-4.592
2015,4,8,-5.94
2015,4,9,-6.252
2015,4,10,-2.219
2015,4,11,0.285
2015,4,12,-1.223
2015,4,13,2.417
2015,4,14,1.956
2015,4,15,1.209
2015,4,16,-5.263
2015,4,17,-8.95
2015,4,18,-5.218
2015,4,19,-5.489
2015,4,20,-3.402
2015,4,21,-4.565
2015,4,22,-1.163
2015,4,23,3.973
2015,4,24,2.754
2015,4,25,2.306
2015,4,26,5.714
2015,4,27,-4.883
2015,4,28,-6.394
2015,4,29,-1.544
2015,4,30,-1.041
2015,5,21,4.735
2015,5,22,0.364
2015,5,23,-3.402
2015,5,24,-4.108
2015,5,25,-3.397
2015,5,26,-1.953
2015,5,27,-0.293
2015,5,28,0.48
2015,5,29,2.721
2015,5,30,3.516
2015,5,31,0.541
2015,6,1,-0.664
2015,6,2,0.33
2015,6,3,3.822
2015,6,4,6.335
2015,6,5,4.401
2015,6,6,4.333
2015,6,7,5.006
2015,6,8,6.477
2015,6,9,-3.483
2015,6,10,0.079
2015,6,11,4.435
2015,6,12,6.463
2015,6,13,5.453
2015,6,14,4.599
2015,6,15,1.447
2015,6,16,-0.018
2015,6,17,3.842
2015,6,18,6.307
2015,6,19,7.815
2015,6,20,5.97
2015,6,21,5.048
2015,6,22,5.082
2015,6,23,4.792
2015,6,24,4.735
2015,6,25,4.483
2015,6,26,3.264
2015,6,27,4.42
2015,6,28,5.184
2015,6,29,5.278
2015,6,30,7.006
2015,7,1,7.806
2015,7,2,7.38
2015,7,3,7.95
2015,7,4,10.21
2015,7,5,2.237
2015,7,6,5.826
2015,7,7,6.7
2015,7,8,8.79
2015,7,9,8.15
2015,7,10,4.072
2015,7,11,4.509
2015,7,12,9.97
2015,7,13,10.39
2015,7,14,10.33
2015,7,15,12.73
2015,7,16,12.06
2015,7,17,11.62
2015,7,18,10.47
2015,7,19,8.28
2015,7,20,9.78
2015,7,21,9.56
2015,7,22,8.67
2015,7,23,12.58
2015,7,24,13.04
2015,7,25,9.02
2015,7,26,9.36
2015,7,27,10.08
2015,7,28,9.19
2015,7,29,4.554
2015,7,30,7.448
2015,7,31,7.44
2015,8,1,8.11
2015,8,2,6.964
2015,8,3,9.58
2015,8,4,9.05
2015,8,5,7.483
2015,8,6,8.79
2015,8,7,7.84
2015,8,8,8.51
2015,8,9,5.966
2015,8,10,3.966
2015,8,11,0.187
2015,8,12,5.32
2015,8,13,8.04
2015,8,14,4.923
2015,8,15,2.436
2015,8,16,9.0
2015,8,17,8.96
2015,8,18,8.83
2015,8,19,9.96
2015,8,20,8.93
2015,8,21,10.34
2015,8,22,7.906
2015,8,23,-1.393
2015,8,24,3.278
2015,8,25,5.399
2015,8,26,0.385
2015,8,27,4.178
2015,8,28,0.317
2015,8,29,-0.085
2015,8,30,0.719
2015,8,31,2.38
2015,9,1,3.176
2015,9,2,4.361
2015,9,3,-0.773
2015,9,4,0.302
2015,9,5,2.325
2015,9,6,2.257
2015,9,7,-0.36
2015,9,8,1.366
2015,9,9,1.87
2015,9,10,7.151
2015,9,11,7.17
2015,9,12,6.129
2015,9,13,3.769
2015,9,14,0.208
2015,9,15,-0.909
2015,9,16,1.133
2015,9,17,2.13
2015,9,18,3.142
2015,9,19,1.038
2015,9,20,-4.619
2015,9,21,-1.074
2015,9,22,-0.262
2015,9,23,0.46
2015,9,24,1.293
2015,9,25,-0.882
2015,9,26,-2.396
2015,9,27,-1.585
2015,9,28,-4.652
2015,9,29,-4.271
2015,9,30,2.215
2015,10,1,-0.42
2015,10,2,-0.528
2015,10,3,0.732
2015,10,4,0.596
2015,10,5,1.957
2015,10,6,-0.27
2015,10,7,3.392
2015,10,8,3.346
2015,10,9,5.422
2015,10,10,7.422
2015,10,11,4.467
2015,10,12,-0.514
2015,10,13,1.18
2015,10,14,1.074
2015,10,15,-2.081
2015,10,16,2.227
2015,10,17,-0.616
2015,10,18,0.528
2015,10,19,-4.856
2015,10,20,-7.395
2015,10,21,-3.065
2015,10,22,-4.21
2015,10,23,-8.94
2015,10,24,-11.5
2015,10,25,-6.439
2015,10,26,-3.486
2015,10,27,-2.69
2015,10,28,1.938
2015,10,29,3.516
2015,10,30,4.775
2015,10,31,3.039
2015,11,1,1.855
2015,11,2,-17.01
2015,11,3,-7.522
2015,11,4,-8.61
2015,11,5,-8.68
2015,11,6,-10.17
2015,11,7,-6.303
2015,11,8,-7.564
2015,11,9,-8.7
2015,11,10,-5.517
2015,11,11,-3.426
2015,11,12,-1.87
2015,11,13,-3.358
2015,11,14,-10.35
2015,11,15,-5.303
2015,11,16,-14.93
2015,11,17,-8.71
2015,11,18,-7.024
2015,11,19,0.541
2015,11,20,-3.595
2015,11,21,-5.798
2015,11,22,-4.508
2015,11,23,-6.041
2015,11,24,-1.714
2015,11,25,-2.533
2015,11,26,-2.541
2015,11,27,-1.45
2015,11,28,-3.528
2015,11,29,-3.013
2015,11,30,-5.171
2015,12,1,-4.837
2015,12,2,-5.712
2015,12,3,-5.792
2015,12,4,-3.446
2015,12,5,-3.266
2015,12,6,-7.905
2015,12,7,-7.986
2015,12,8,-6.462
2015,12,9,-4.0
2015,12,10,-18.44
2015,12,11,-24.02
2015,12,12,-15.29
2015,12,13,-15.53
2015,12,14,-12.64
2015,12,15,-11.74
2015,12,16,-5.426
2015,12,17,-10.77
2015,12,18,-11.79
2015,12,19,-13.84
2015,12,20,-15.44
2015,12,21,-15.02
2015,12,22,-13.43
2015,12,23,-15.47
2015,12,24,-7.984
2015,12,25,-8.61
2015,12,26,-10.75
2015,12,27,-13.3
2015,12,28,-9.04
2015,12,29,-7.316
2015,12,30,-9.66
2015,12,31,-6.798
2016,1,1,-6.07
2016,1,2,-7.281
2016,1,3,-6.957
2016,1,4,-2.723
2016,1,5,-11.54
2016,1,6,-7.883
2016,1,7,-6.667
2016,1,8,-8.43
2016,1,9,-11.88
2016,1,10,-5.553
2016,1,11,-0.916
2016,1,12,-8.67
2016,1,13,-9.44
2016,1,14,-8.97
2016,1,15,-9.89
2016,1,16,-7.955
2016,1,17,-9.94
2016,1,18,-16.8
2016,1,19,-13.55
2016,1,20,-8.42
2016,1,21,-11.47
2016,1,22,-10.63
2016,1,23,-6.246
2016,1,24,-8.46
2016,1,25,-7.406
2016,1,26,-7.517
2016,1,27,-10.06
2016,1,28,-11.05
2016,1,29,-12.98
2016,1,30,-15.64
2016,1,31,-14.04
2016,2,1,-15.37
2016,2,2,-16.35
2016,2,3,-10.69
2016,2,4,-9.95
2016,2,5,-12.54
2016,2,6,-4.996
2016,2,7,-2.656
2016,2,8,-3.678
2016,2,9,-7.223
2016,2,10,-15.3
2016,2,11,-21.27
2016,2,12,-14.53
2016,2,13,-15.31
2016,2,14,-13.14
2016,2,15,-13.36
2016,2,16,-15.19
2016,2,17,-16.95
2016,2,18,-10.31
2016,2,19,-7.684
2016,2,20,-8.64
2016,2,21,-9.31
2016,2,22,-8.37
2016,2,23,-8.04
2016,2,24,-3.44
2016,2,25,-1.64
2016,2,26,1.96
2016,2,27,-1.067
2016,2,28,-1.472
2016,2,29,-3.87
2016,3,1,-1.984
2016,3,2,-5.934
2016,3,3,-6.189
2016,3,4,1.349
2016,3,5,0.501
2016,3,6,-1.668
2016,3,7,-1.516
2016,3,8,-1.625
2016,3,9,-1.878
2016,3,10,-1.386
2016,3,11,-4.769
2016,3,12,-6.684
2016,3,13,-5.194
2016,3,14,-6.272
2016,3,15,-10.04
2016,3,16,-3.861
2016,3,17,-6.65
2016,3,18,-6.445
2016,3,19,-10.65
2016,3,20,-9.45
2016,3,21,-10.67
2016,3,22,-6.709
2016,3,23,-1.114
2016,3,24,-0.173
2016,3,25,-1.598
2016,3,26,-3.269
2016,3,27,-1.181
2016,3,28,-1.904
2016,3,29,0.429
2016,3,30,0.331
2016,3,31,1.202
2016,4,1,-3.528
2016,4,2,-5.838
2016,4,3,-2.395
2016,4,4,-6.143
2016,4,5,-4.171
2016,4,6,-1.695
2016,4,7,-4.073
2016,4,8,-2.677
2016,4,9,-8.8
2016,4,10,-6.948
2016,4,11,-4.15
2016,4,12,-0.27
2016,4,13,-8.94
2016,4,14,-1.94
2016,4,15,0.637
2016,4,16,3.469
2016,4,17,4.443
2016,4,18,0.017
2016,4,19,-3.588
2016,4,20,-0.067
2016,4,21,-1.979
2016,4,22,-4.821
2016,4,23,-5.354
2016,4,24,-4.258
2016,4,25,-2.008
2016,4,26,-1.365
2016,4,27,-2.165
2016,4,28,-0.646
2016,4,29,-0.657
2016,4,30,-2.4
2016,5,1,3.43
2016,5,2,5.714
2016,5,3,-1.876
2016,5,4,1.992
2016,5,5,-0.7
2016,5,6,2.155
2016,5,7,1.353
2016,5,8,3.756
2016,5,9,4.911
2016,5,10,-0.866
2016,5,11,-1.421
2016,5,12,-2.728
2016,5,13,0.139
2016,5,14,2.257
2016,5,15,1.005
2016,5,16,0.392
2016,5,17,0.037
2016,5,18,-1.298
2016,5,19,-2.832
2016,5,20,-2.008
2016,5,21,0.194
2016,5,22,4.681
2016,5,23,2.018
2016,5,24,-0.793
2016,5,25,3.323
2016,5,26,2.74
2016,5,27,1.273
2016,5,28,1.257
2016,5,29,-0.064
2016,5,30,-1.114
2016,5,31,1.388
2016,6,1,4.384
2016,6,2,6.045
2016,6,3,6.072
2016,6,4,4.874
2016,6,5,4.556
2016,6,6,6.027
